ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
ISFFEL,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isffel-4282.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-isffel-4282.html,,Saint-Pol-de-Léon,,,Bretagne,,,,
CFA DIFCAM Ouest,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-863.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-863.html,,Quimper,,,Bretagne,,,,
Observatoire des sciences de l'univers de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-de-rennes-80413.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-de-rennes-80413.html,OSUR,Rennes,,,Bretagne,,,,
Ecole normale supérieure de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-de-rennes-9710.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-de-rennes-9710.html,ENS Rennes,Bruz,,,Bretagne,,,,
"Faculté de droit, des sciences économiques et de gestion",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-des-sciences-economiques-et-de-gestion-9361.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-des-sciences-economiques-et-de-gestion-9361.html,Faculté DSEG,Vannes,,,Bretagne,,,,
"Faculté de lettres, langues, sciences humaines et sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-lettres-langues-sciences-humaines-et-sociales-9360.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-lettres-langues-sciences-humaines-et-sociales-9360.html,Faculté LLSHS,Lorient,,,Bretagne,,,,
Faculté des sciences et sciences de l'ingénieur,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-sciences-de-l-ingenieur-9359.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-sciences-de-l-ingenieur-9359.html,Faculté SSI,Lorient,,,Bretagne,,,,
Institut catholique de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-catholique-de-rennes-9357.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-catholique-de-rennes-9357.html,ICR,Bruz,,,Bretagne,,,,
UFR sciences sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-sociales-9351.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-sociales-9351.html,,Rennes,,,Bretagne,,,,
UFR sciences humaines,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-humaines-9350.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-humaines-9350.html,,Rennes,,,Bretagne,,,,
"UFR arts, lettres, communication",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-lettres-communication-9349.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-arts-lettres-communication-9349.html,UFR ALC,Rennes,,,Bretagne,,,,
UFR langues,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/ufr-langues.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/ufr-langues.html,,Rennes,,,Bretagne,,,,
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-activites-physiques-et-sportives-9345.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-activites-physiques-et-sportives-9345.html,UFR STAPS,Rennes,,,Bretagne,,,,
Institut d'études politiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-9331.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-politiques-9331.html,IEP,Rennes,,,Bretagne,,,,
UFR-Faculté des sciences pharmaceutiques et biologiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-faculte-des-sciences-pharmaceutiques-et-biologiques-9328.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-faculte-des-sciences-pharmaceutiques-et-biologiques-9328.html,,Rennes,,,Bretagne,,,,
Faculté de médecine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-medicales-faculte-de-medecine-9325.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-medicales-faculte-de-medecine-9325.html,,Rennes,,,Bretagne,,,,
UFR mathématiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-9324.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-9324.html,,Rennes,,,Bretagne,,,,
UFR sciences et propriétés de la matière,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-proprietes-de-la-matiere-9323.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-proprietes-de-la-matiere-9323.html,UFR SPM,Rennes,,,Bretagne,,,,
UFR des sciences de la vie et de l'environnement,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-la-vie-et-de-l-environnement-9322.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-la-vie-et-de-l-environnement-9322.html,UFR SVE,Rennes,,,Bretagne,,,,
Ecole universitaire de management,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-universitaire-de-management-9320.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-universitaire-de-management-9320.html,IGR-IAE,Rennes,,,Bretagne,,,,
Faculté de droit et de science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-de-science-politique-9317.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-de-science-politique-9317.html,,Rennes,,,Bretagne,,,,
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9316.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9316.html,IPAG,Rennes,,,Bretagne,,,,
Institut d'études judiciaires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-judiciaires-9315.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-etudes-judiciaires-9315.html,IEJ,Rennes,,,Bretagne,,,,
Institut d'administration des entreprises,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-9313.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-9313.html,IAE,Brest,,,Bretagne,,,,
"Observatoire des sciences de l'univers - Institut universitaire européen de la mer, Brest",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-institut-universitaire-europeen-de-la-mer-b-9309.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-institut-universitaire-europeen-de-la-mer-b-9309.html,IUEM,Plouzané,,,Bretagne,,,,
Pôle universitaire quimpérois Pierre-Jakez-Hélias,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-universitaire-quimperois-pierre-jakez-helias-9308.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-universitaire-quimperois-pierre-jakez-helias-9308.html,,Quimper,,,Bretagne,,,,
Faculté des sciences du sport et de l'éducation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-de-l-education-9307.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-du-sport-et-de-l-education-9307.html,Faculté SSE,Brest,,,Bretagne,,,,
Euro-institut d'actuariat Jean-Dieudonné,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-euro-institut-d-actuariat-jean-dieudonne-9303.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-euro-institut-d-actuariat-jean-dieudonne-9303.html,EURIA,Brest,,,Bretagne,,,,
UFR de médecine et sciences de la santé,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-medecine-et-sciences-de-la-sante-9298.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-medecine-et-sciences-de-la-sante-9298.html,,Brest,,,Bretagne,,,,
Institut de préparation à l'administration générale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9297.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-de-preparation-a-l-administration-generale-9297.html,IPAG,Brest,,,Bretagne,,,,
"UFR droit, économie, gestion et AES",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-economie-gestion-et-aes-9296.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-economie-gestion-et-aes-9296.html,,Brest,,,Bretagne,,,,
UFR des lettres et sciences humaines,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-et-sciences-humaines-9295.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-et-sciences-humaines-9295.html,,Brest,,,Bretagne,,,,
UFR sciences et techniques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-9294.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-9294.html,,Brest,,,Bretagne,,,,
Université catholique de l'Ouest Bretagne-Nord,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-catholique-de-l-ouest-bretagne-nord-8947.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-catholique-de-l-ouest-bretagne-nord-8947.html,UCO BN,Guingamp,,,Bretagne,,,,
Université catholique de l'ouest Bretagne-sud,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-catholique-de-l-ouest-bretagne-sud-8946.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-universite-catholique-de-l-ouest-bretagne-sud-8946.html,UCO BS,Arradon,,,Bretagne,,,,
Ecole normale supérieure de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-de-rennes-9710.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-de-rennes-9710.html,ENS Rennes,Bruz,,,Bretagne,,,,
Observatoire des sciences de l'univers de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-de-rennes-80413.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-observatoire-des-sciences-de-l-univers-de-rennes-80413.html,OSUR,Rennes,,,Bretagne,,,,
Institut supérieur de formation de l'enseignement catholique. Université catholique de l'Ouest,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-5569.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-5569.html,ISFEC Vannes,Arradon,,,Bretagne,,,,
ISTIC - UFR informatique électronique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-istic-ufr-informatique-electronique-4815.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-istic-ufr-informatique-electronique-4815.html,,Rennes,,,Bretagne,,,,
Institut national des sciences appliquées de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-rennes-4803.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-rennes-4803.html,INSA Rennes,Rennes,,,Bretagne,,,,
Ecole nationale supérieure de chimie de Rennes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-chimie-de-rennes-4790.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-chimie-de-rennes-4790.html,ENSCR,Rennes,,,Bretagne,,,,
Ecole nationale de la statistique et de l'analyse de l'information,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-de-la-statistique-et-de-l-analyse-de-l-information-4787.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-de-la-statistique-et-de-l-analyse-de-l-information-4787.html,ENSAI,Bruz,,,Bretagne,,,,
Institut national supérieur du professorat et de l'éducation de Bretagne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-bretagne-4782.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-bretagne-4782.html,INSPE,Rennes,,,Bretagne,,,,
"Institut Agro Rennes-Angers, campus de Rennes",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agrocampus-ouest-centre-de-rennes-4781.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agrocampus-ouest-centre-de-rennes-4781.html,,Rennes,,,Bretagne,,,,
Institut supérieur de formation de l'enseignement catholique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-4769.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-4769.html,ISFEC Rennes,Rennes,,,Bretagne,,,,
Ecole nationale supérieure d'architecture de Bretagne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-bretagne-4745.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-bretagne-4745.html,ENSAB,Rennes,,,Bretagne,,,,
Ecole navale,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-navale-4320.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-navale-4320.html,,Brest,,,Bretagne,,,,
Ecole nationale d'ingénieurs de Brest,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-d-ingenieurs-de-brest-4319.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-d-ingenieurs-de-brest-4319.html,ENIB,Brest,,,Bretagne,,,,
Ecole nationale supérieure de techniques avancées Bretagne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-techniques-avancees-bretagne-4306.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-techniques-avancees-bretagne-4306.html,ENSTA Bretagne,Brest,,,Bretagne,,,,
Institut supérieur de formation de l'enseignement catholique. Université catholique de l'Ouest,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-4291.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-4291.html,ISFEC Brest,Brest,,,Bretagne,,,,
Ecole nationale supérieure des sciences appliquées et de technologie,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-sciences-appliquees-et-de-technologie-4127.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-sciences-appliquees-et-de-technologie-4127.html,Enssat,Lannion,,,Bretagne,,,,
Institut supérieur de formation de l'enseignement catholique. Université catholique de l'Ouest,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-5569.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-universite-catholique-5569.html,ISFEC Vannes,Arradon,,,Bretagne,,,,
Ecole Supérieure de la Banque – Bretagne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-687.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-banque-687.html,ESBanque Bretagne,Rennes,,,Bretagne,,,,
